Date,Open,Close
2018-07-20,91.25050354003906,90.68499755859375
2018-07-23,90.6104965209961,90.0999984741211
2018-07-24,91.45050048828125,91.46199798583984
2018-07-25,91.46499633789062,93.18049621582031
2018-07-26,91.94999694824219,90.4000015258789
2018-07-27,93.80249786376953,90.8635025024414
2018-07-30,91.36650085449219,88.96099853515625
2018-07-31,89.32450103759766,88.87200164794922
2018-08-01,89.19999694824219,89.8584976196289
2018-08-02,89.4384994506836,91.71649932861328
2018-08-03,91.88700103759766,91.16449737548828
2018-08-06,91.29049682617188,92.38749694824219
2018-08-07,92.72650146484375,93.1240005493164
2018-08-08,93.05000305175781,94.32599639892578
2018-08-09,94.0999984741211,94.9260025024414
2018-08-10,94.42549896240234,94.31500244140625
2018-08-13,94.92500305175781,94.80999755859375
2018-08-14,95.96949768066406,95.98249816894531
2018-08-15,95.47750091552734,94.13099670410156
2018-08-16,95.1969985961914,94.32599639892578
2018-08-17,94.29000091552734,94.11100006103516
2018-08-20,94.52850341796875,93.83550262451172
2018-08-21,94.0,94.1709976196289
2018-08-22,93.83200073242188,95.24500274658203
2018-08-23,95.3584976196289,95.1449966430664
2018-08-24,95.52549743652344,95.26950073242188
2018-08-27,95.75,96.38400268554688
2018-08-28,96.8864974975586,96.64099884033203
2018-08-29,97.67250061035156,99.90499877929688
2018-08-30,99.87100219726562,100.11900329589844
2018-08-31,100.3499984741211,100.635498046875
2018-09-04,101.32499694824219,101.97550201416016
2018-09-05,101.90550231933594,99.74099731445312
2018-09-06,100.32550048828125,97.91549682617188
2018-09-07,96.93550109863281,97.60350036621094
2018-09-10,98.55000305175781,96.95050048828125
2018-09-11,96.41349792480469,99.35749816894531
2018-09-12,99.69999694824219,99.5
2018-09-13,100.0,99.49349975585938
2018-09-14,99.64649963378906,98.5094985961914
2018-09-17,97.73650360107422,95.40149688720703
2018-09-18,95.93250274658203,97.05249786376953
2018-09-19,97.0250015258789,96.32099914550781
2018-09-20,96.92900085449219,97.21499633789062
2018-09-21,97.71099853515625,95.75050354003906
2018-09-24,95.18949890136719,96.71800231933594
2018-09-25,97.1449966430664,98.72750091552734
2018-09-26,98.42500305175781,98.74250030517578
2018-09-27,99.66200256347656,100.64900207519531
2018-09-28,100.22049713134766,100.1500015258789
2018-10-01,101.09950256347656,100.21800231933594
2018-10-02,99.99949645996094,98.56549835205078
2018-10-03,99.08499908447266,97.63800048828125
2018-10-04,97.44999694824219,95.47100067138672
2018-10-05,95.89949798583984,94.48249816894531
2018-10-08,93.69999694824219,93.22100067138672
2018-10-09,92.99949645996094,93.51599884033203
2018-10-10,92.89450073242188,87.76249694824219
2018-10-11,86.19999694824219,85.96800231933594
2018-10-12,90.4000015258789,89.43049621582031
2018-10-15,89.75,88.04750061035156
2018-10-16,89.17500305175781,90.99800109863281
2018-10-17,92.1395034790039,91.58650207519531
2018-10-18,91.07450103759766,88.53600311279297
2018-10-19,89.25800323486328,88.20149993896484
2018-10-22,89.19999694824219,89.46499633789062
2018-10-23,87.11199951171875,88.43499755859375
2018-10-24,88.68499755859375,83.20999908447266
2018-10-25,85.16699981689453,89.1084976196289
2018-10-26,82.47949981689453,82.1405029296875
2018-10-29,83.0,76.94400024414062
2018-10-30,74.30799865722656,76.52100372314453
2018-10-31,78.49949645996094,79.90049743652344
2018-11-01,81.17649841308594,83.27649688720703
2018-11-02,83.92949676513672,83.27649688720703
2018-11-05,82.87850189208984,81.38999938964844
2018-11-06,80.9175033569336,82.1405029296875
2018-11-07,83.6500015258789,87.77449798583984
2018-11-08,87.75,87.74549865722656
2018-11-09,86.625,85.62149810791016
2018-11-12,84.91200256347656,81.84249877929688
2018-11-13,82.4645004272461,81.55850219726562
2018-11-14,82.81600189208984,79.95050048828125
2018-11-15,79.05049896240234,80.97200012207031
2018-11-16,79.375,79.67050170898438
2018-11-19,78.85050201416016,75.614501953125
2018-11-20,71.875,74.77300262451172
2018-11-21,77.14949798583984,75.83650207519531
2018-11-23,75.8499984741211,75.10299682617188
2018-11-26,76.94999694824219,79.06649780273438
2018-11-27,78.79949951171875,79.07099914550781
2018-11-28,80.69599914550781,83.88749694824219
2018-11-29,83.74949645996094,83.67849731445312
2018-11-30,83.9749984741211,84.50849914550781
2018-12-03,88.4729995727539,88.61799621582031
2018-12-04,87.80000305175781,83.41999816894531
2018-12-06,80.74349975585938,84.95950317382812
2018-12-07,85.25350189208984,81.45649719238281
2018-12-10,81.19200134277344,82.05149841308594
2018-12-11,83.9000015258789,82.16200256347656
2018-12-12,83.44999694824219,83.177001953125
2018-12-13,84.0,82.91899871826172
2018-12-14,81.9000015258789,79.59549713134766
2018-12-17,78.30000305175781,76.04550170898438
2018-12-18,77.0,77.5739974975586
2018-12-19,77.15249633789062,74.75399780273438
2018-12-20,74.19999694824219,73.04149627685547
2018-12-21,73.24949645996094,68.87249755859375
2018-12-24,67.30000305175781,67.197998046875
2018-12-26,68.44450378417969,73.54499816894531
2018-12-27,72.70999908447266,73.08200073242188
2018-12-28,73.6675033569336,73.9010009765625
2018-12-31,75.54000091552734,75.09850311279297
2019-01-02,73.26000213623047,76.95649719238281
2019-01-03,76.00050354003906,75.01399993896484
2019-01-04,76.5,78.76950073242188
2019-01-07,80.1155014038086,81.47550201416016
2019-01-08,83.2344970703125,82.8290023803711
2019-01-09,82.64900207519531,82.97100067138672
2019-01-10,82.05049896240234,82.81099700927734
2019-01-11,82.02749633789062,82.02799987792969
2019-01-14,80.75,80.8604965209961
2019-01-15,81.5999984741211,83.72799682617188
2019-01-16,84.21099853515625,84.18900299072266
2019-01-17,84.0,84.66100311279297
2019-01-18,85.5999984741211,84.80999755859375
2019-01-22,84.05000305175781,81.6084976196289
2019-01-23,82.80000305175781,82.0009994506836
2019-01-24,82.05349731445312,82.74649810791016
2019-01-25,83.5250015258789,83.52850341796875
2019-01-28,82.17949676513672,81.89450073242188
2019-01-29,81.5634994506836,79.69400024414062
2019-01-30,81.1500015258789,83.52149963378906
2019-01-31,84.64250183105469,85.9365005493164
2019-02-01,81.94400024414062,81.3115005493164
2019-02-04,81.1500015258789,81.66549682617188
2019-02-05,82.16699981689453,82.94049835205078
2019-02-06,83.5374984741211,82.01300048828125
2019-02-07,81.25,80.71849822998047
2019-02-08,79.30000305175781,79.41100311279297
2019-02-11,80.04900360107422,79.55000305175781
2019-02-12,80.19999694824219,81.90049743652344
2019-02-13,82.3499984741211,82.0
2019-02-14,81.2249984741211,81.13249969482422
2019-02-15,81.39299774169922,80.39749908447266
2019-02-19,80.05000305175781,81.37899780273438
2019-02-20,81.5,81.1050033569336
2019-02-21,80.99250030517578,80.97200012207031
2019-02-22,81.17500305175781,81.5780029296875
2019-02-25,82.07250213623047,81.6500015258789
2019-02-26,81.29900360107422,81.81999969482422
2019-02-27,81.40899658203125,82.05449676513672
2019-02-28,81.76249694824219,81.99150085449219
2019-03-01,82.75650024414062,83.58650207519531
2019-03-04,84.25,84.80850219726562
2019-03-05,85.14749908447266,84.62149810791016
2019-03-06,84.79850006103516,83.44750213623047
2019-03-07,83.36849975585938,81.29750061035156
2019-03-08,80.20050048828125,81.04000091552734
2019-03-11,81.30599975585938,83.53099822998047
2019-03-12,83.44999694824219,83.65499877929688
2019-03-13,84.1500015258789,84.54049682617188
2019-03-14,84.55999755859375,84.31099700927734
2019-03-15,85.1500015258789,85.61799621582031
2019-03-18,85.63500213623047,87.10749816894531
2019-03-19,87.67549896240234,88.09249877929688
2019-03-20,88.49700164794922,89.8635025024414
2019-03-21,89.81300354003906,90.96299743652344
2019-03-22,90.50849914550781,88.2385025024414
2019-03-25,87.8895034790039,88.71299743652344
2019-03-26,89.6500015258789,89.18800354003906
2019-03-27,89.20649719238281,88.28500366210938
2019-03-28,88.5,88.6709976196289
2019-03-29,89.3290023803711,89.0374984741211
2019-04-01,90.00550079345703,90.70950317382812
2019-04-02,90.5510025024414,90.6989974975586
2019-04-03,91.33599853515625,91.03500366210938
2019-04-04,91.03250122070312,90.94300079345703
2019-04-05,91.44999694824219,91.86399841308594
2019-04-08,91.6614990234375,92.49299621582031
2019-04-09,92.27449798583984,91.79199981689453
2019-04-10,92.05000305175781,92.36650085449219
2019-04-11,92.43499755859375,92.20349884033203
2019-04-12,92.41999816894531,92.15299987792969
2019-04-15,92.0999984741211,92.24349975585938
2019-04-16,92.56749725341797,93.1520004272461
2019-04-17,93.64949798583984,93.24099731445312
2019-04-18,93.43949890136719,93.08450317382812
2019-04-22,92.7699966430664,94.3655014038086
2019-04-23,94.55999755859375,96.1884994506836
2019-04-24,96.25,95.0875015258789
2019-04-25,95.8499984741211,95.11250305175781
2019-04-26,96.44999694824219,97.53150177001953
2019-04-29,97.44999694824219,96.92150115966797
2019-04-30,96.50499725341797,96.32599639892578
2019-05-01,96.65450286865234,95.57599639892578
2019-05-02,95.66649627685547,95.04100036621094
2019-05-03,97.44999694824219,98.12300109863281
2019-05-06,95.89900207519531,97.52749633789062
2019-05-07,96.99949645996094,96.05000305175781
2019-05-08,95.94349670410156,95.88849639892578
2019-05-09,95.0,94.99349975585938
2019-05-10,94.9000015258789,94.4990005493164
2019-05-13,91.8280029296875,91.13400268554688
2019-05-14,91.9749984741211,92.00599670410156
2019-05-15,91.39749908447266,93.55750274658203
2019-05-16,94.2969970703125,95.37850189208984
2019-05-17,94.65249633789062,93.44999694824219
2019-05-20,92.6344985961914,92.94850158691406
2019-05-21,93.739501953125,92.8759994506836
2019-05-22,92.58899688720703,92.98400115966797
2019-05-23,91.82949829101562,90.77400207519531
2019-05-24,91.79450225830078,91.16400146484375
2019-05-28,91.63749694824219,91.82150268554688
2019-05-29,91.15599822998047,90.95950317382812
2019-05-30,91.27449798583984,90.81600189208984
2019-05-31,89.50050354003906,88.75350189208984
2019-06-03,88.00050354003906,84.6344985961914
2019-06-04,84.96199798583984,86.47799682617188
2019-06-05,87.4800033569336,86.92500305175781
2019-06-06,86.885498046875,87.71800231933594
2019-06-07,88.18499755859375,90.20149993896484
2019-06-10,91.0999984741211,93.03150177001953
2019-06-11,94.1624984741211,93.18499755859375
2019-06-12,92.6989974975586,92.76599884033203
2019-06-13,93.33599853515625,93.51499938964844
2019-06-14,93.19999694824219,93.4834976196289
2019-06-17,93.82499694824219,94.30149841308594
2019-06-18,95.06749725341797,95.06849670410156
2019-06-19,95.39199829101562,95.43949890136719
2019-06-20,96.66649627685547,95.90950012207031
2019-06-21,95.80500030517578,95.56500244140625
2019-06-24,95.63300323486328,95.69499969482422
2019-06-25,95.59200286865234,93.91349792480469
2019-06-26,94.6240005493164,94.8915023803711
2019-06-27,95.0999984741211,95.21399688720703
2019-06-28,95.45500183105469,94.68150329589844
2019-07-01,96.14900207519531,96.1094970703125
2019-07-02,95.96900177001953,96.71549987792969
2019-07-03,96.79450225830078,96.94999694824219
2019-07-05,96.43000030517578,97.14550018310547
2019-07-08,96.70600128173828,97.61599731445312
2019-07-09,97.38999938964844,99.41500091552734
2019-07-10,99.82550048828125,100.87049865722656
2019-07-11,101.28099822998047,100.05349731445312
2019-07-12,100.41349792480469,100.55000305175781
2019-07-15,101.06999969482422,101.04949951171875
2019-07-16,100.52899932861328,100.49500274658203
2019-07-17,100.35250091552734,99.60150146484375
2019-07-18,99.00050354003906,98.8949966430664
2019-07-19,99.56050109863281,98.22599792480469
2019-07-22,98.55699920654297,99.28150177001953
2019-07-23,99.79949951171875,99.72450256347656
2019-07-24,98.46499633789062,100.04049682617188
2019-07-25,100.05000305175781,98.69100189208984
2019-07-26,97.0999984741211,97.15249633789062
2019-07-29,96.5,95.62249755859375
2019-07-30,94.55599975585938,94.92649841308594
2019-07-31,94.90550231933594,93.33899688720703
2019-08-01,93.58599853515625,92.76599884033203
2019-08-02,92.25350189208984,91.16200256347656
2019-08-05,88.51100158691406,88.25650024414062
2019-08-06,89.61150360107422,89.3915023803711
2019-08-07,88.69950103759766,89.66999816894531
2019-08-08,90.30000305175781,91.64450073242188
2019-08-09,91.44750213623047,90.37899780273438
2019-08-12,89.79949951171875,89.24600219726562
2019-08-13,89.1500015258789,91.21700286865234
2019-08-14,89.65049743652344,88.14800262451172
2019-08-15,89.09950256347656,88.80599975585938
2019-08-16,89.64450073242188,89.62850189208984
2019-08-19,90.90399932861328,90.80599975585938
2019-08-20,90.7249984741211,90.06900024414062
2019-08-21,90.96949768066406,91.177001953125
2019-08-22,91.4000015258789,90.23300170898438
2019-08-23,89.65149688720703,87.48100280761719
2019-08-26,88.34549713134766,88.44349670410156
2019-08-27,88.7864990234375,88.09149932861328
2019-08-28,87.75,88.2125015258789
2019-08-29,89.1500015258789,89.31999969482422
2019-08-30,89.87449645996094,88.81449890136719
2019-09-03,88.5,89.49199676513672
2019-09-04,90.25,90.03099822998047
2019-09-05,91.09750366210938,92.03600311279297
2019-09-06,91.91100311279297,91.67549896240234
2019-09-09,92.05000305175781,91.56749725341797
2019-09-10,91.13749694824219,91.02749633789062
2019-09-11,90.60700225830078,91.14949798583984
2019-09-12,91.88150024414062,92.17749786376953
2019-09-13,92.10050201416016,91.96700286865234
2019-09-16,91.20099639892578,90.39199829101562
2019-09-17,90.35399627685547,91.12750244140625
2019-09-18,90.85199737548828,90.87300109863281
2019-09-19,91.0510025024414,91.07499694824219
2019-09-20,91.08550262451172,89.70800018310547
2019-09-23,88.8499984741211,89.26499938964844
2019-09-24,89.53050231933594,87.08049774169922
2019-09-25,87.36799621582031,88.41649627685547
2019-09-26,88.1395034790039,86.99199676513672
2019-09-27,87.4000015258789,86.27249908447266
2019-09-30,86.34950256347656,86.79550170898438
2019-10-01,87.30000305175781,86.78250122070312
2019-10-02,86.38700103759766,85.6614990234375
2019-10-03,85.6500015258789,86.22100067138672
2019-10-04,86.3010025024414,86.98249816894531
2019-10-07,86.58149719238281,86.63300323486328
2019-10-08,86.12449645996094,85.27549743652344
2019-10-09,85.98049926757812,86.09950256347656
2019-10-10,86.26200103759766,86.01300048828125
2019-10-11,87.14600372314453,86.59600067138672
2019-10-14,86.44550323486328,86.82150268554688
2019-10-15,87.10700225830078,88.36900329589844
2019-10-16,88.66649627685547,88.87149810791016
2019-10-17,89.82450103759766,89.3740005493164
2019-10-18,89.38999938964844,87.87550354003906
2019-10-21,88.48300170898438,89.28299713134766
2019-10-22,89.40750122070312,88.2864990234375
2019-10-23,88.06500244140625,88.1084976196289
2019-10-24,88.55449676513672,89.03900146484375
2019-10-25,84.87750244140625,88.06649780273438
2019-10-28,87.40299987792969,88.85399627685547
2019-10-29,88.7405014038086,88.135498046875
2019-10-30,88.01200103759766,88.99949645996094
2019-10-31,88.79949951171875,88.83300018310547
2019-11-01,89.40049743652344,89.5719985961914
2019-11-04,90.05049896240234,90.23300170898438
2019-11-05,90.45800018310547,90.08550262451172
2019-11-06,90.05000305175781,89.78849792480469
2019-11-07,90.18800354003906,89.41000366210938
2019-11-08,89.39450073242188,89.29399871826172
2019-11-11,88.9000015258789,88.5824966430664
2019-11-12,88.73300170898438,88.9000015258789
2019-11-13,88.66950225830078,87.65550231933594
2019-11-14,87.57150268554688,87.7300033569336
2019-11-15,88.00250244140625,86.97450256347656
2019-11-18,86.91500091552734,87.62650299072266
2019-11-19,87.84950256347656,87.6395034790039
2019-11-20,87.45700073242188,87.27649688720703
2019-11-21,87.1500015258789,86.7354965209961
2019-11-22,86.95099639892578,87.28600311279297
2019-11-25,87.6624984741211,88.69200134277344
2019-11-26,88.99600219726562,89.84700012207031
2019-11-27,90.05000305175781,90.92549896240234
2019-11-29,90.88899993896484,90.04000091552734
2019-12-02,90.22000122070312,89.08000183105469
2019-12-03,88.0,88.49800109863281
2019-12-04,88.70050048828125,88.03450012207031
2019-12-05,88.17500305175781,87.02400207519531
2019-12-06,87.55999755859375,87.58000183105469
2019-12-09,87.53299713134766,87.47550201416016
2019-12-10,87.37000274658203,86.96050262451172
2019-12-11,87.08350372314453,87.43599700927734
2019-12-12,87.5,88.0165023803711
2019-12-13,88.25,88.0469970703125
2019-12-16,88.3499984741211,88.46050262451172
2019-12-17,88.90049743652344,89.53299713134766
2019-12-18,89.7509994506836,89.20149993896484
2019-12-19,89.0250015258789,89.61399841308594
2019-12-20,89.98100280761719,89.32499694824219
2019-12-23,89.41300201416016,89.6500015258789
2019-12-24,89.69049835205078,89.46050262451172
2019-12-26,90.05049896240234,93.4384994506836
2019-12-27,94.14600372314453,93.48999786376953
2019-12-30,93.69999694824219,92.34449768066406
2019-12-31,92.0999984741211,92.39199829101562
2020-01-02,93.75,94.90049743652344
2020-01-03,93.2249984741211,93.74849700927734
2020-01-06,93.0,95.14399719238281
2020-01-07,95.2249984741211,95.34300231933594
2020-01-08,94.9020004272461,94.59850311279297
2020-01-09,95.49449920654297,95.05249786376953
2020-01-10,95.26850128173828,94.15799713134766
2020-01-13,94.56549835205078,94.56500244140625
2020-01-14,94.29399871826172,93.47200012207031
2020-01-15,93.61250305175781,93.10099792480469
2020-01-16,94.14949798583984,93.89700317382812
2020-01-17,94.29450225830078,93.23600006103516
2020-01-21,93.25,94.5999984741211
2020-01-22,94.80449676513672,94.37300109863281
2020-01-23,94.25550079345703,94.22899627685547
2020-01-24,94.56849670410156,93.08200073242188
2020-01-27,91.0,91.41699981689453
2020-01-28,92.0250015258789,92.6624984741211
2020-01-29,93.19999694824219,92.9000015258789
2020-01-30,92.9000015258789,93.53399658203125
2020-01-31,102.57350158691406,100.43599700927734
2020-02-03,100.52999877929688,100.20999908447266
2020-02-04,101.49400329589844,102.4834976196289
2020-02-05,103.5510025024414,101.99349975585938
2020-02-06,102.0510025024414,102.5114974975586
2020-02-07,102.09950256347656,103.96399688720703
2020-02-10,104.25050354003906,106.69550323486328
2020-02-11,107.54499816894531,107.54000091552734
2020-02-12,108.16000366210938,108.0
2020-02-13,107.24949645996094,107.49349975585938
2020-02-14,107.78399658203125,106.74349975585938
2020-02-18,106.2509994506836,107.78350067138672
2020-02-19,108.38999938964844,108.51100158691406
2020-02-20,108.65350341796875,107.65499877929688
2020-02-21,107.10749816894531,104.79850006103516
2020-02-24,100.15899658203125,100.4645004272461
2020-02-25,101.32099914550781,98.63700103759766
2020-02-26,98.51399993896484,98.97949981689453
2020-02-27,96.71900177001953,94.21499633789062
2020-02-28,90.73149871826172,94.1875
2020-03-02,95.32450103759766,97.69750213623047
2020-03-03,98.76850128173828,95.44950103759766
2020-03-04,97.32849884033203,98.79149627685547
2020-03-05,96.6500015258789,96.20149993896484
2020-03-06,93.75,95.05449676513672
2020-03-09,88.69300079345703,90.03050231933594
2020-03-10,93.54399871826172,94.59100341796875
2020-03-11,92.89250183105469,91.04299926757812
2020-03-12,86.0989990234375,83.83049774169922
2020-03-13,87.75,89.25
2020-03-16,82.07550048828125,84.4574966430664
2020-03-17,88.77349853515625,90.39199829101562
2020-03-18,87.5,91.5
2020-03-19,93.0,94.04650115966797
2020-03-20,96.31549835205078,92.30449676513672
2020-03-23,91.38749694824219,95.1415023803711
2020-03-24,97.57499694824219,97.00499725341797
2020-03-25,96.03450012207031,94.29199981689453
2020-03-26,95.0999984741211,97.77449798583984
2020-03-27,96.54299926757812,95.00499725341797
2020-03-30,96.1415023803711,98.19750213623047
2020-03-31,98.21749877929688,97.48600006103516
2020-04-01,96.64849853515625,95.38500213623047
2020-04-02,95.08200073242188,95.94149780273438
2020-04-03,95.55750274658203,95.32949829101562
2020-04-06,96.80000305175781,99.87950134277344
2020-04-07,100.85549926757812,100.58000183105469
2020-04-08,101.05000305175781,102.1500015258789
2020-04-09,102.21499633789062,102.13800048828125
2020-04-13,102.0,108.44349670410156
2020-04-14,110.02349853515625,114.16600036621094
2020-04-15,112.88400268554688,115.38400268554688
2020-04-16,117.30000305175781,120.40950012207031
2020-04-17,118.61650085449219,118.75
2020-04-20,119.49749755859375,119.68049621582031
2020-04-21,120.83049774169922,116.40599822998047
2020-04-22,118.44999694824219,118.17449951171875
2020-04-23,119.9990005493164,119.97250366210938
2020-04-24,120.8499984741211,120.51100158691406
2020-04-27,122.16000366210938,118.80000305175781
2020-04-28,118.6050033569336,115.7040023803711
2020-04-29,116.50050354003906,118.635498046875
2020-04-30,120.99199676513672,123.69999694824219
2020-05-01,116.83999633789062,114.302001953125
2020-05-04,112.81900024414062,115.79949951171875
2020-05-05,117.0,115.88999938964844
2020-05-06,116.47200012207031,117.56300354003906
2020-05-07,118.73899841308594,118.38050079345703
2020-05-08,118.60700225830078,118.98049926757812
2020-05-11,118.73500061035156,120.44999694824219
2020-05-12,120.59249877929688,117.84750366210938
2020-05-13,118.33999633789062,118.39600372314453
2020-05-14,118.05049896240234,119.44249725341797
2020-05-15,118.4260025024414,120.48899841308594
2020-05-18,120.21749877929688,121.31300354003906
2020-05-19,121.49150085449219,122.46649932861328
2020-05-20,123.89350128173828,124.89700317382812
2020-05-21,125.0,122.33699798583984
2020-05-22,122.75050354003906,121.84400177001953
2020-05-26,122.9000015258789,121.09300231933594
2020-05-27,120.24949645996094,120.51950073242188
2020-05-28,119.21649932861328,120.05500030517578
2020-05-29,120.7969970703125,122.11849975585938
2020-06-01,122.4000015258789,123.552001953125
2020-06-02,123.3499984741211,123.62049865722656
2020-06-03,123.40049743652344,123.91999816894531
2020-06-04,123.87149810791016,123.02999877929688
2020-06-05,122.22550201416016,124.1500015258789
2020-06-08,125.01000213623047,126.2030029296875
2020-06-09,126.47200012207031,130.04299926757812
2020-06-10,132.25,132.37249755859375
2020-06-11,130.1750030517578,127.89800262451172
2020-06-12,130.0605010986328,127.2509994506836
2020-06-15,126.33000183105469,128.63400268554688
2020-06-16,131.0,130.7635040283203
2020-06-17,132.375,132.0489959716797
2020-06-18,132.35049438476562,132.69900512695312
